,Bank,Date,INF,PR,CR,OE,ROA,NIA,NIM,RA,SCTA,CDR,LAS,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
463,FUIB,03/2023,-0.004098110588135,0.0866075349887403,-0.0188654041392971,5.394028612191885e-05,0.0001311811551485,0.0017050224056622,0.0002590965515861,-0.0012366781377742,-0.0003961752475678,-0.0031863490275638,-0.0084832871588871,0.0159992950296121,0,1,0,0,0,0,0,0,0,0,0
464,Ukrsibbank,03/2023,-0.004098110588135,0.0866075349887403,-0.0023951942460752,0.0001098330007349,0.0005628287698243,-0.0024463139312078,8.899128197772076e-05,0.0006058703184689,-0.000791431482962,-5.574199192176499e-05,-0.0110648522120746,-0.0067878099816915,0,0,0,0,0,0,0,0,0,1,0
465,Credit_Agricole,03/2023,-0.004098110588135,0.0866075349887403,0.0005312277372623,0.0002519280800759,0.000575565878438,-0.0022576759498867,0.0004916592497336,-0.0009268069014891,0.0005175606570315,0.0007129375218866,-0.0040900622609329,-0.0019083344005146,1,0,0,0,0,0,0,0,0,0,0
466,Universal,03/2023,-0.004098110588135,0.0866075349887403,0.0008541664316734,0.000551237515822,0.0019459782052975,0.0135580612217239,0.000399487609447,0.0056600157513157,0.0010197607692518,0.009189424990222,-0.0127297000871324,-0.011950886734354,0,0,0,0,0,0,0,0,0,0,1
467,OTP,03/2023,-0.004098110588135,0.0866075349887403,-0.0074907287855181,0.0003838320277005,0.0006048521727084,0.000621460075338,0.0008411582035992,-0.0003832721788577,-8.495508993800957e-05,0.003355559644683,0.0030002607538719,0.0030512757308152,0,0,0,1,0,0,0,0,0,0,0
468,Raiffeisen,03/2023,-0.004098110588135,0.0866075349887403,-0.0037955509710982,0.0002332937336983,0.0015755678855238,-0.0016369300840711,0.0002531263866014,-0.000445590568,-0.0016623631003111,0.0170523113305641,-0.0253069485393203,-0.0029749029660344,0,0,0,0,0,0,0,1,0,0,0
469,Privat_Bank,03/2023,-0.004098110588135,0.0866075349887403,0.001741114956425,0.0001045972164955,0.0006069148530339,-0.0008726811437436,0.0005023043725903,0.0028835121844465,-0.0042718766866892,0.0180065326675393,-0.0264850337792116,-0.0230827137816262,0,0,0,0,0,0,1,0,0,0,0
470,Oschadbank,03/2023,-0.004098110588135,0.0866075349887403,0.0117096333151105,-5.442231101039641e-05,0.0028535136400856,-0.0101322500747678,0.0003821323126798,0.0066678366258528,-0.001477203758642,0.0076517233241737,-0.0091940399828872,-0.0008144883823213,0,0,0,0,1,0,0,0,0,0,0
471,Kredobank,03/2023,-0.004098110588135,0.0866075349887403,0.0002048181623972,0.000645609397356,0.0010792314721153,0.0676161291384239,0.0001599221706576,0.003850087941588,-7.088966692007925e-05,0.0056898035610497,-0.0140712440112515,-0.0239579591613683,0,0,1,0,0,0,0,0,0,0,0
472,Sense,03/2023,-0.004098110588135,0.0866075349887403,0.0162685355465148,0.0005253719235903,0.0014899430516706,0.0215479241144954,0.0006594599763003,0.0005270326261311,-0.0002828742907807,-0.0040900929018931,0.0080899195589191,-0.0070078631439578,0,0,0,0,0,0,0,0,1,0,0
473,Pivdennyi,04/2023,-1.155308779491623,0.2045235744542068,-0.0075288461745845,0.0002318667273175,-0.0009596876853293,-0.0069229884472863,-0.0001256989652053,-0.0158676736460509,-0.0020470517817566,-0.0012858791036919,0.0122123918916856,0.0194543296193892,0,0,0,0,0,1,0,0,0,0,0
474,FUIB,04/2023,-1.155308779491623,0.2045235744542068,-0.0122685849987957,-3.668134998376007e-05,-0.0001746157961439,0.001468532957421,7.123887018839221e-05,9.030425327465064e-05,-0.0021661845647159,0.0027711356895564,0.0014732448578312,0.0038962073319623,0,1,0,0,0,0,0,0,0,0,0
475,Ukrsibbank,04/2023,-1.155308779491623,0.2045235744542068,-0.006130760348886,1.7527489792655906e-05,-0.0004386313189434,0.0036224523974848,8.972604336549787e-05,0.0021240076013784,0.0002525481194954,0.0117912913956428,0.0032075228817968,0.0030239206473545,0,0,0,0,0,0,0,0,0,1,0
476,Credit_Agricole,04/2023,-1.155308779491623,0.2045235744542068,-0.0032232466842889,2.722944589537415e-05,-0.0007306907714372,0.0010982223060719,-0.0005557679723375,-0.0009612104473459,-0.0025354078059842,0.0028250789344096,0.0334779089516091,0.0135457099213667,1,0,0,0,0,0,0,0,0,0,0
477,Universal,04/2023,-1.155308779491623,0.2045235744542068,3.086982741305061e-05,0.0003961695501552,-0.0029319979284549,0.0009184793607871,3.770671211694894e-06,-0.0012088518068928,-0.0089362994082253,0.0033767086819546,-0.0032411263639008,-0.0018908335446319,0,0,0,0,0,0,0,0,0,0,1
478,OTP,04/2023,-1.155308779491623,0.2045235744542068,0.0117538120729984,-0.0003060048073604,-0.0007686570921156,-0.0013257408299352,-0.0006979777668962,-0.005137616751217,-0.0006701489383337,-0.0169069095485583,0.0131819279652048,0.0485923540641586,0,0,0,1,0,0,0,0,0,0,0
479,Raiffeisen,04/2023,-1.155308779491623,0.2045235744542068,0.0004407969690768,-0.0001689473109382,-0.0014777758024006,0.0001203795798251,-0.000407941493733,0.0020606704072307,0.0020250065917109,0.0268235508400641,0.0227235373333708,-0.0101633397759961,0,0,0,0,0,0,0,1,0,0,0
480,Privat_Bank,04/2023,-1.155308779491623,0.2045235744542068,0.0043332496254154,-0.0001773124908277,-0.0009539548181387,-0.0017084454852543,-0.0004795264712267,0.000943789884631,0.0012927670619775,-0.0019414432360699,0.0087385409280899,0.0185581454554544,0,0,0,0,0,0,1,0,0,0,0
481,Oschadbank,04/2023,-1.155308779491623,0.2045235744542068,0.0094616778047443,-0.0001014653001018,-0.0001552841667392,-0.012358365018968,0.0002453190080956,0.001546196352135,0.0007111922494122,0.0171827079300707,-0.0008709973948624,0.0124919739914872,0,0,0,0,1,0,0,0,0,0,0
482,Kredobank,04/2023,-1.155308779491623,0.2045235744542068,-0.0010813647854426,-0.0003791380875149,-0.0008985883061138,-0.0286956489051759,-0.0004523178505626,-0.0035674777205487,0.0003989259023181,0.0034036819091498,0.0082657571866646,0.0368152317797978,0,0,1,0,0,0,0,0,0,0,0
483,Sense,04/2023,-1.155308779491623,0.2045235744542068,0.0027198263968765,-0.0004579697777044,-0.0006896977071134,0.0069945708877534,-0.0002029113077579,-0.0024953796208077,0.0033687040881808,-0.0006747587956528,0.0058670277143438,0.016440090809656,0,0,0,0,0,0,0,0,1,0,0
484,Pivdennyi,05/2023,-0.8667358126942162,0.1976910854753093,-0.0279975923280677,-9.607816466278762e-05,0.0004128915044559,0.0398172412318296,0.0001129350271862,-0.0062967486213307,0.0013082133302736,-0.0013237380598934,-0.0007707068335593,-0.0110120123033397,0,0,0,0,0,1,0,0,0,0,0
485,FUIB,05/2023,-0.8667358126942162,0.1976910854753093,-0.003446246836096,-0.000104106318212,-0.0002131242740656,-0.0008709405015683,-0.0001830426834521,-0.0006406399059078,0.0009968754453275,-0.0156889690682556,0.0006539828701007,0.0121244457351288,0,1,0,0,0,0,0,0,0,0,0
486,Ukrsibbank,05/2023,-0.8667358126942162,0.1976910854753093,-0.0045956841638073,-0.0002872257289325,0.0001220892967679,0.0008647558346679,-0.0001739545436356,0.001817709348455,0.0011639856922731,0.0122369519239338,0.0084462542280463,0.0014181972136064,0,0,0,0,0,0,0,0,0,1,0
487,Credit_Agricole,05/2023,-0.8667358126942162,0.1976910854753093,-0.0008182133687912,3.814939489305653e-05,9.232617546152053e-05,-0.0015763619529229,6.008837342842514e-05,-2.199787366923001e-05,0.0015811669846564,0.0043126058443629,0.0234526181264605,0.0089637281788164,1,0,0,0,0,0,0,0,0,0,0
488,Universal,05/2023,-0.8667358126942162,0.1976910854753093,0.0009137696163269,-0.0001425985647804,-0.0029659255065443,0.0011729370374369,-9.209988332650828e-05,-0.0070362610403752,-0.0036341328958765,0.0024443262525839,-0.0059520881176168,-0.0123705725386145,0,0,0,0,0,0,0,0,0,0,1
489,OTP,05/2023,-0.8667358126942162,0.1976910854753093,0.0073469398512605,-3.975384250910416e-06,0.0001863258891022,-0.0011414118760603,0.0001354799872714,3.221990860394208e-05,-0.0003054976447713,0.0025487509516234,-0.0037797185022375,0.0007647629510181,0,0,0,1,0,0,0,0,0,0,0
490,Raiffeisen,05/2023,-0.8667358126942162,0.1976910854753093,0.0021927004670251,-0.0002831744759121,0.0001720075291447,3.0368179346806735e-05,6.144787686129631e-05,0.0014559200375749,-0.0001828514626567,0.0078292118146064,-0.0074040763597459,0.0059324350684057,0,0,0,0,0,0,0,1,0,0,0
491,Privat_Bank,05/2023,-0.8667358126942162,0.1976910854753093,0.0076645450030323,0.0005262354089802,0.000793990367605,0.0031491365890854,0.0002989327094961,0.0041914841084392,0.006072962312751,0.0022155472445248,0.0198974914647458,-0.0214824597045542,0,0,0,0,0,0,1,0,0,0,0
492,Oschadbank,05/2023,-0.8667358126942162,0.1976910854753093,-0.0015691294214236,0.0017551045059076,-0.0046355601568381,0.0134015493586021,-0.0004030323448239,-0.0082291957278142,5.5090600277103025e-05,0.0105427471936899,-0.0075471239398057,0.0095028581652378,0,0,0,0,1,0,0,0,0,0,0
493,Kredobank,05/2023,-0.8667358126942162,0.1976910854753093,-0.0027987052836282,-0.0004677182722327,-0.0002568396085029,-0.0213625831539531,0.0004316028147325,-0.0029279314539892,-0.0011277342989405,0.0052592908860748,0.0040668057755691,0.0186076064723792,0,0,1,0,0,0,0,0,0,0,0
494,Sense,05/2023,-0.8667358126942162,0.1976910854753093,-0.0064682026916241,-0.0004124531984783,-0.0021076514549618,0.0055265836544334,-4.818704134714434e-05,-0.002515871497704,0.0010723702924104,0.0049171893344674,-0.0274873357837829,-0.000245909015355,0,0,0,0,0,0,0,0,1,0,0
495,Pivdennyi,06/2023,-0.0063356833873466,-0.0235599233159078,-0.0515135175635876,0.0003831661568199,-0.0008559692211514,-0.0052316949435863,-0.0002032491311231,-0.0007557011854651,0.0044144482809944,-0.0047142037349098,0.0054965102073749,0.0022570789054832,0,0,0,0,0,1,0,0,0,0,0
496,FUIB,06/2023,-0.0063356833873466,-0.0235599233159078,-6.953578602600374e-05,-7.089775768308977e-05,-0.0003681903870921,0.0002821657395352,-0.000262842189282,-0.003330408770338,0.0013057785249605,-0.0229123734669772,0.0120661522142374,0.0310788868709401,0,1,0,0,0,0,0,0,0,0,0
497,Ukrsibbank,06/2023,-0.0063356833873466,-0.0235599233159078,0.0048760058162181,-0.0002029712686403,-0.0003817523197701,0.0025159377230557,-0.0001145619941585,-0.0022906781316731,-0.0014572151627127,-0.0009105443776324,0.0105175611775473,0.0040753495603631,0,0,0,0,0,0,0,0,0,1,0
498,Credit_Agricole,06/2023,-0.0063356833873466,-0.0235599233159078,0.0105247846462143,-0.0001786778130828,-0.0003782072622986,-0.0003812340856348,-0.0003294273845985,-0.0014656964746125,-0.000414030977075,0.0005050713627252,0.0781298331251111,0.0007041901581423,1,0,0,0,0,0,0,0,0,0,0
499,Universal,06/2023,-0.0063356833873466,-0.0235599233159078,-0.0009718160926026,2.5671411030067735e-05,0.0074262911753165,-0.0039385053228237,-0.0009085557727876,-0.0029692766441471,-2.499160518970589e-05,-0.0006614994315727,-0.0064024842088546,0.0052061149159925,0,0,0,0,0,0,0,0,0,0,1
500,OTP,06/2023,-0.0063356833873466,-0.0235599233159078,0.0019886135940654,-0.0002873738245641,-0.0004346404281148,-0.0008801568610653,-0.0003590134454042,-0.0016650252177538,-0.0009800327098268,-0.0032297899532626,-0.0273529414072485,-0.0034376165980383,0,0,0,1,0,0,0,0,0,0,0
501,Raiffeisen,06/2023,-0.0063356833873466,-0.0235599233159078,0.0047784020935017,0.0008918946170134,-0.0008477703438976,0.003847327759336,-9.936170597839648e-05,-0.0064685226989149,0.0028693301970859,-0.0145973694392699,0.0453707542020652,0.0425947438541598,0,0,0,0,0,0,0,1,0,0,0
502,Privat_Bank,06/2023,-0.0063356833873466,-0.0235599233159078,0.006924632409427,-4.9288579153486216e-05,-0.0003444261327182,0.0035141345318834,-0.0002241858657879,-0.002880179711936,0.002421178946963,-0.0078085479842009,-0.0092107972938996,-0.0042581738693563,0,0,0,0,0,0,1,0,0,0,0
503,Oschadbank,06/2023,-0.0063356833873466,-0.0235599233159078,-0.0153941515755377,-0.0021375268979465,-0.010800874069778,0.0174742483605504,-0.0016638474717359,-0.0165475279656088,0.0019362964094968,-0.0055341318486402,-0.0246285905407748,0.0098262241517588,0,0,0,0,1,0,0,0,0,0,0
504,Kredobank,06/2023,-0.0063356833873466,-0.0235599233159078,-0.0052299768989251,0.0002610989172638,-0.000290627043726,0.0084677435360413,-0.0002041258509484,-0.0049373679289993,0.0005956924693127,-0.0056866362761608,0.009877963732841,0.0197007336878982,0,0,1,0,0,0,0,0,0,0,0
505,Sense,06/2023,-0.0063356833873466,-0.0235599233159078,-0.0257118986373638,0.0013226560840318,0.00024155614104,-0.0016815132985263,-0.0003586502029863,-0.0047443943428055,0.0017261134713598,-0.0048657118032455,0.0006038064252946,0.0110492071749881,0,0,0,0,0,0,0,0,1,0,0
506,Pivdennyi,07/2023,1.1972116501426573,0.4490272102782242,0.0645685776416351,-0.0003287858615302,-0.0002150938576184,-0.0081895677402427,-6.70799493720578e-05,0.000979311514678,-0.0019450463993958,-0.0034049460351845,0.0008570608995329,-0.0010572793511798,0,0,0,0,0,1,0,0,0,0,0
507,FUIB,07/2023,1.1972116501426573,0.4490272102782242,0.006311239238171,4.111490257765983e-05,7.550843261119183e-05,-0.0004398795346393,0.0001138972373928,-0.0012497054803097,0.0004116270208222,-0.0034753769617403,-0.0046225475326203,-0.0005246701736858,0,1,0,0,0,0,0,0,0,0,0
508,Ukrsibbank,07/2023,1.1972116501426573,0.4490272102782242,0.0024719836461989,-2.181962233524168e-07,-0.0002428799404118,0.0010958841658677,0.0001511359094038,-0.0037981840600122,-0.0001729938567453,-0.014974594261632,0.0053849149842781,0.0050715596431949,0,0,0,0,0,0,0,0,0,1,0
509,Credit_Agricole,07/2023,1.1972116501426573,0.4490272102782242,0.0035175358770513,-8.646415095911334e-05,0.0003432763755812,-9.980365591666112e-05,0.0004683018001898,-0.0012649829774926,0.0017227874889894,-0.0045045615670845,-0.0563162517865088,-0.0087123836627682,1,0,0,0,0,0,0,0,0,0,0
510,Universal,07/2023,1.1972116501426573,0.4490272102782242,-0.0003563812948024,-2.625883448685671e-05,-0.0015378862465311,-0.0033624049568904,0.0004850404049678,-0.0044593169164722,0.0086184832354176,-0.0075625344711089,0.0097397300285637,0.0080106227665588,0,0,0,0,0,0,0,0,0,0,1
511,OTP,07/2023,1.1972116501426573,0.4490272102782242,-0.0048076559470932,-0.0001928276743126,3.467079937932542e-05,-0.0010869803475067,6.141183016589863e-05,-0.0021953511295052,0.0021898828095886,-0.0076746930481907,0.0077517032961738,-0.0073342841016525,0,0,0,1,0,0,0,0,0,0,0
512,Raiffeisen,07/2023,1.1972116501426573,0.4490272102782242,0.0058913244976797,-0.0003508425194805,-0.0006547999048147,-0.0018608879751847,-4.416564552469152e-06,-0.0032719957207977,0.0034264578768191,-0.0119145940186924,-0.0036240109688448,0.0289850673350215,0,0,0,0,0,0,0,1,0,0,0
513,Privat_Bank,07/2023,1.1972116501426573,0.4490272102782242,0.0022135211913901,-0.0001895175569282,-0.0005973341395815,-0.0045192966189098,-7.042467517914038e-05,-0.0054593776845831,-0.0045042995787098,-0.0177734511637124,0.0027528555400646,0.0129388109994472,0,0,0,0,0,0,1,0,0,0,0
514,Oschadbank,07/2023,1.1972116501426573,0.4490272102782242,0.0009961233855271,0.0007406427766423,0.0213511601400471,-0.0175012213461551,0.0008494738882391,0.0107630853014299,0.0023634365066091,0.0187203241301905,-0.0139488095785839,-0.0344903381168641,0,0,0,0,1,0,0,0,0,0,0
515,Kredobank,07/2023,1.1972116501426573,0.4490272102782242,0.0034140691313332,0.0001098667805754,-0.0003079795975093,0.0022236992000952,-5.567296314870629e-05,-0.004368161664459,3.219769252496216e-05,-0.0027423993714176,-0.0035521351502447,0.0109985225621613,0,0,1,0,0,0,0,0,0,0,0
516,Sense,07/2023,1.1972116501426573,0.4490272102782242,-0.0222237535037647,-0.000861020529533,-0.0003018880625181,0.0151307947269131,2.4358682639216353e-05,-0.0041865949585239,-0.0002142631097474,-0.0057340752064357,0.0052306071841456,-0.0023338756940276,0,0,0,0,0,0,0,0,1,0,0
517,Pivdennyi,08/2023,0.4792195941360919,-0.1524076766370647,0.0194232033738664,7.997834438538704e-06,0.0003363368274324,-0.0061718165379421,8.783707235119655e-05,0.0033050328535173,-0.0007275281042695,0.0038607684813968,-0.0127884608930466,-0.0106572205878379,0,0,0,0,0,1,0,0,0,0,0
518,FUIB,08/2023,0.4792195941360919,-0.1524076766370647,0.0050900929347248,2.6969696308888104e-05,0.0004150886952222,-0.0011211535701722,0.0003256514420258,0.0031907013868044,-0.0003784147440956,0.0249073098393175,0.0027576181545422,-0.0357826911647194,0,1,0,0,0,0,0,0,0,0,0
519,Ukrsibbank,08/2023,0.4792195941360919,-0.1524076766370647,-0.0013727986753732,2.3234144787559995e-05,-0.0001492951181715,-0.0028282185980481,-8.087960383522039e-05,-0.0004164787393234,0.0007997593821432,-0.0010358201014101,-0.0132575054815458,-0.0079128116799829,0,0,0,0,0,0,0,0,0,1,0
520,Credit_Agricole,08/2023,0.4792195941360919,-0.1524076766370647,-0.0061534397055101,-5.310462913587404e-05,-0.000137479030654,-0.0011151405567145,-0.0001247017282847,-0.0015109141726099,-0.0039466784628927,-0.0047140706447504,-0.0114211515963721,0.005028652156394,1,0,0,0,0,0,0,0,0,0,0
521,Universal,08/2023,0.4792195941360919,-0.1524076766370647,0.0011771602761178,-0.0001147113980962,-0.0011419090742307,-0.002602825949972,0.0005313267308938,0.0015103690404498,-0.0038130350215519,0.0007579378397985,0.0065365251617188,-0.0081572851394788,0,0,0,0,0,0,0,0,0,0,1
522,OTP,08/2023,0.4792195941360919,-0.1524076766370647,0.0022997730971064,-9.484892299714989e-05,-0.0002734478030164,0.0033088382890296,-0.0002264553974483,0.0020351855053392,-0.0003890545302125,0.0098774332556164,0.0255651730277232,-0.0254941185164732,0,0,0,1,0,0,0,0,0,0,0
523,Raiffeisen,08/2023,0.4792195941360919,-0.1524076766370647,-0.0020394299635238,-0.0004895973946033,-0.000107236948109,0.0008814521085187,0.0003533551653175,-0.002073926476833,-0.0056973719368721,-0.0020007453076236,0.0292554025216392,-0.0397074650167006,0,0,0,0,0,0,0,1,0,0,0
524,Privat_Bank,08/2023,0.4792195941360919,-0.1524076766370647,-0.0068249794039488,-0.0002297362095661,0.0004930558319508,-0.000103416674446,0.0002919172673435,5.7595841937208014e-05,-0.0044273655103764,0.0019031618072791,0.005619021276658,0.0040893752183741,0,0,0,0,0,0,1,0,0,0,0
525,Oschadbank,08/2023,0.4792195941360919,-0.1524076766370647,0.0087868790954893,0.0003407048134397,-0.0079498848201058,0.002926408946864,0.0002684663080148,0.0062552859833438,-0.0024275707610803,0.0005810428172269,0.0210684182368595,-0.0144308061419948,0,0,0,0,1,0,0,0,0,0,0
526,Kredobank,08/2023,0.4792195941360919,-0.1524076766370647,0.0042502329066407,-0.000213652359898,0.0008489326939269,0.002302845550132,0.0002866064217923,0.0028342332590285,0.000673855702533,-0.0039494517712078,0.0020338716191957,-0.0156533629595685,0,0,1,0,0,0,0,0,0,0,0
527,Sense,08/2023,0.4792195941360919,-0.1524076766370647,0.0276918469394735,1.2936956784771051e-05,0.0005995173360841,-0.0122255578233112,0.0002969285632303,0.0004120415337046,-0.0023183443066088,-0.0007824518917026,0.0075005296593222,-0.0208566680290864,0,0,0,0,0,0,0,0,1,0,0
528,Pivdennyi,10/2023,-1.13893674977514,-0.3396315276248778,-0.0304257136558059,-5.482961238568226e-05,-4.292690572594432e-05,-0.001179391853436,0.0001342114947792,0.0070647352788756,-0.0034400986034222,0.0085123931818365,-0.0020059255056479,0.0040162618817021,0,0,0,0,0,1,0,0,0,0,0
529,FUIB,10/2023,-1.13893674977514,-0.3396315276248778,-0.0056040369684394,0.0001346243653288,2.3377820179746808e-05,0.0016255879644524,-0.0002112166905171,0.0033536758609585,-0.0026962707397435,0.0179212256813788,-0.0152491545333606,-0.0147934940024221,0,1,0,0,0,0,0,0,0,0,0
530,Ukrsibbank,10/2023,-1.13893674977514,-0.3396315276248778,-0.0040502754535958,0.0005212803037598,0.0012181005142454,-0.0022716897214881,4.345248894866566e-05,0.008541896648594,-0.0012875032067575,0.0092609350825968,-0.0096980700394866,-0.0105822152308334,0,0,0,0,0,0,0,0,0,1,0
531,Credit_Agricole,10/2023,-1.13893674977514,-0.3396315276248778,-0.0110470356107743,0.0004948716830988,0.0003057691586405,0.0035599586582515,-6.866044821618369e-05,0.0079071187578373,0.0033619444719386,0.0099823557722008,-0.041291510719369,-0.0162116935459302,1,0,0,0,0,0,0,0,0,0,0
532,Universal,10/2023,-1.13893674977514,-0.3396315276248778,-0.0003219205956816,7.66028484788777e-05,-0.0031948498036022,0.0129544516147975,-0.0002327353035108,0.0174773346404771,-0.0007941086173237,0.0072154918878915,-0.00711298022045,-0.0008502062690816,0,0,0,0,0,0,0,0,0,0,1
533,OTP,10/2023,-1.13893674977514,-0.3396315276248778,-0.0091207078129498,0.0010918009646594,0.0010845550015955,-0.00033197082363,0.0008423646856597,0.0068588843094004,-0.0009987929610447,0.0089632620475146,-0.0176133335673193,0.0248603998455756,0,0,0,1,0,0,0,0,0,0,0
534,Raiffeisen,10/2023,-1.13893674977514,-0.3396315276248778,-0.0175040971368978,0.0003250863410712,0.0027383102576226,-0.0034298044224911,-0.0003085085205162,0.0170112584893997,-0.0043975184682282,0.02113257362695,-0.0944252820088304,-0.0628553282521586,0,0,0,0,0,0,0,1,0,0,0
535,Privat_Bank,10/2023,-1.13893674977514,-0.3396315276248778,-0.0134255365209382,0.0004048928790243,0.000314100836339,0.0006941258387624,-0.0001161333985564,0.0094771357442303,4.116864928068592e-05,0.0362412981173735,-0.0265953784163535,-0.0109996323822869,0,0,0,0,0,0,1,0,0,0,0
536,Oschadbank,10/2023,-1.13893674977514,-0.3396315276248778,0.0066628316318434,7.972833597874596e-05,-0.0041972786157112,-0.0071728679563142,0.0008506011410677,0.0034660583062264,-0.0040880380296145,-0.0341942555976657,0.0312582129002194,0.0325599173336215,0,0,0,0,1,0,0,0,0,0,0
537,Kredobank,10/2023,-1.13893674977514,-0.3396315276248778,0.0005253759027416,0.000236429686784,0.0002190744664461,-0.0015516863005775,-0.0002478795992649,0.0156029709510243,-0.0012201320123787,0.0120187367241545,-0.0195660492396431,-0.0621339549701893,0,0,1,0,0,0,0,0,0,0,0
538,Sense,10/2023,-1.13893674977514,-0.3396315276248778,0.0377010008506604,7.627262140698018e-05,0.000824030067447,-0.015156303072907,8.32081608208822e-06,0.018850347427007,-0.0018531719152244,0.0135968026977996,0.0003180026455844,0.0025866916543435,0,0,0,0,0,0,0,0,1,0,0
539,Pivdennyi,01/2024,-0.6753639937617741,-1.4480667154912048,-0.0047600570635882,-0.00014148696958,0.0024528949482977,-0.0005410534094114,0.0002620402020047,-0.0023831989168629,0.0032316782517094,0.0022613249623304,0.016988449768291,0.0328598899603704,0,0,0,0,0,1,0,0,0,0,0
540,FUIB,01/2024,-0.6753639937617741,-1.4480667154912048,-0.0009945132850147,-9.840282468030064e-05,0.0002279564078093,0.0003959845208354,0.0001320373874465,-0.0003451421938155,0.0024787558272166,0.0008219203626143,0.0020756882130351,0.0146425983239453,0,1,0,0,0,0,0,0,0,0,0
541,Ukrsibbank,01/2024,-0.6753639937617741,-1.4480667154912048,0.006296263072928,-2.807654827746784e-05,-3.4106597229242516e-05,-0.0048835773951093,0.0003183047731812,-0.0026600700351216,0.0051377852871126,0.0061847165273043,-0.0133126643334859,0.0162893307155194,0,0,0,0,0,0,0,0,0,1,0
542,Credit_Agricole,01/2024,-0.6753639937617741,-1.4480667154912048,0.0006290877391708,-0.0002974820892953,0.0001887551486068,0.0001228795227247,0.0002930640343069,-0.0025342678373237,-0.0011265338400841,-0.0061599471299706,-0.0059138486149597,0.02620345177084,1,0,0,0,0,0,0,0,0,0,0
543,Universal,01/2024,-0.6753639937617741,-1.4480667154912048,-0.0008804673657444,-0.0001761008172691,0.0001047513246427,-0.0038152732097519,0.0001440390622149,-0.0047540475783959,-0.0026133054519304,0.0003194966789422,-0.0005014335476001,0.0164970494823535,0,0,0,0,0,0,0,0,0,0,1
544,OTP,01/2024,-0.6753639937617741,-1.4480667154912048,-0.0006321292196,-0.0003423690816284,3.058525516720645e-05,0.0011686887059257,8.174525864339602e-06,-0.0033882838354402,-0.0001697384365833,-0.0003700028568378,0.0194363991094812,0.0150925801976917,0,0,0,1,0,0,0,0,0,0,0
545,Raiffeisen,01/2024,-0.6753639937617741,-1.4480667154912048,0.0053529072791674,-0.0002490115489933,0.0003506325427266,-0.0010565110611601,0.0001880413506482,-0.0033401020091415,0.0060709029348878,0.0022800647497907,-0.0329848348347437,0.0209140046153706,0,0,0,0,0,0,0,1,0,0,0
546,Privat_Bank,01/2024,-0.6753639937617741,-1.4480667154912048,-0.0012404940382441,-0.000312062392733,0.0004773186189345,-0.0004757321077518,0.0001070459710574,-0.0023850760982072,0.0153985478155184,-0.0037355505413608,0.030645467915736,0.0126922933768618,0,0,0,0,0,0,1,0,0,0,0
547,Oschadbank,01/2024,-0.6753639937617741,-1.4480667154912048,-0.0081013338829311,-0.0004701286885114,-0.001008767893204,0.0045206416441653,0.0001169869199105,0.0005841816060108,0.0014322309566057,-0.0294276198935227,0.0260866536727825,0.0534443756175946,0,0,0,0,1,0,0,0,0,0,0
548,Kredobank,01/2024,-0.6753639937617741,-1.4480667154912048,-0.0041325841542713,1.3277108163213536e-06,7.984164538479832e-05,0.0156087119520049,0.0001106352924419,-0.0032544571066042,0.0004821703689638,-0.001686096759784,0.0058059211298124,0.0165112702421588,0,0,1,0,0,0,0,0,0,0,0
549,Sense,01/2024,-0.6753639937617741,-1.4480667154912048,0.0042694448966058,-0.0003855559102875,0.0016088239088416,-0.0079089970061422,0.0003294313172787,-0.0056516233766952,0.0012252556271442,0.0030759366876368,0.0010243958375805,0.0253132474753563,0,0,0,0,0,0,0,0,1,0,0
550,Pivdennyi,02/2024,-0.1068104188397951,0.5513062829065021,0.0069499946617855,0.0001147812820661,-0.0019523967293296,0.0019669921009365,-0.0002484873453998,0.0004000967832165,-0.0011930439247953,-0.0026764125209541,-0.0103567707032056,-0.0111675238239961,0,0,0,0,0,1,0,0,0,0,0
551,FUIB,02/2024,-0.1068104188397951,0.5513062829065021,0.0002423994895451,6.06947413912492e-06,-0.0002437965350281,-0.0006630733539343,-9.271077502419778e-05,0.0004394474961572,-0.0011127229184769,-0.0104143921883488,0.007643054196653,0.013608590595858,0,1,0,0,0,0,0,0,0,0,0
552,Ukrsibbank,02/2024,-0.1068104188397951,0.5513062829065021,-0.0010332342639503,-0.0001377988056242,-0.0002774437324918,0.0049163070739446,-0.0002489919025044,0.0003014066187201,-0.0034854219173056,-0.0059506379182162,0.0178976161436483,0.0099350192819649,0,0,0,0,0,0,0,0,0,1,0
553,Credit_Agricole,02/2024,-0.1068104188397951,0.5513062829065021,0.0034596257242335,8.751697405641424e-05,-0.0002655694925956,-0.0009962271312498,-0.000235306427059,0.0003707442212634,0.0004974996348347,0.0004610803230423,0.0160360379433714,0.0038162869937785,1,0,0,0,0,0,0,0,0,0,0
554,Universal,02/2024,-0.1068104188397951,0.5513062829065021,0.0005075238039816,0.0001322930606951,0.0008029006126068,-0.0008803097016931,-0.0001013649351975,-0.0016633144466259,0.0014132259144539,-0.0028729775670947,0.0024212913449412,0.0036298242462109,0,0,0,0,0,0,0,0,0,0,1
