,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
02/2023,-0.008456412936633004,-0.02858478480037322,-0.003022739735555738,-0.04847602888969131,-0.019192265388117614,-0.010948149872654201,-0.05302960852397878,-0.018784405040060553,-0.013850692325537702,-0.02710331948965547,-0.04939852630267279
03/2023,-0.015315735352287668,-0.031811869838717435,0.00012547966785328088,-0.01722263230884747,-0.009734516935635412,-0.04984673666303771,-0.02629237054684999,-0.009751914866525506,-0.002910417834160413,-0.02285247746259961,-0.05104718956102601
04/2023,-0.020077916879881898,-0.07118419663081527,-0.03220365103829195,-0.024114344624210908,-0.015366846809187816,-0.08563747622087985,-0.06790717631328438,-0.025499280037258265,-0.013225025086210603,-0.018367977721375894,-0.06260338153529338
05/2023,-0.006531814308242684,-0.03382135582778692,-0.03984327923754611,0.010728197746370148,-0.009560148772448537,-0.022604165646126606,-0.04971701865972572,-0.008587939158776816,-0.024587381300088758,-0.008638542585345108,0.009464332601092685
06/2023,,,,,,,,,,,
07/2023,,,,,,,,,,,
08/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
