,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
11/2022,0.07338151521781651,-0.022453830728594307,0.015319470412912544,-0.03689703011665848,0.00730699747268355,-0.029326045484282276,-0.02899902069704961,0.006401918323239366,0.08881478916158501,0.080322978744147,0.35642425696502394
12/2022,0.19784314347125184,-0.01934949452880001,0.11123496134784817,0.12444997289530894,0.21396127492954783,0.03793808659630426,0.008333532611374742,0.09147626322148365,0.3442840750358971,0.18357110097387166,-0.1860575478333274
01/2023,-0.0016878123506868237,0.012550225840800925,0.06774101191315321,0.01403631567438407,-0.040148184711854495,-0.02912959562369107,0.055612410589151395,0.031026389191172732,0.19399719469506063,0.08491904508349563,0.02792496314064726
02/2023,0.05351502070549662,0.0006003341443770923,0.05831813003981592,0.009126641695568713,0.10316253945164977,0.02856698548279223,-0.002011537409259236,0.05210101562031443,0.29906575024829,0.015134588263858181,0.07215042972463809
03/2023,-0.058892204703781974,-0.016487685090050875,-0.05005316404134396,-0.07708566362327753,-0.0057913461853128885,0.004416965556979994,-0.05508694928801603,-0.06037092960632215,-0.13951304493546413,-0.04339387591722856,0.1400854770888281
04/2023,0.13845179234174446,-0.03420457523244551,0.01822972289223911,0.03062792967442854,0.1463915949108329,0.026375085765868122,-0.02898061860459737,0.027295656240743763,0.051394224661060695,-0.017767303962033094,0.00031737850515716387
05/2023,0.05258884488416785,-0.00933807936975944,-0.0019298993984298597,0.03608363936872754,0.0223556357846041,0.030974667259866417,0.007158235266500995,0.07138841253346744,0.05864193506937413,-0.0366362340371438,-0.030731925824308268
06/2023,0.0542714838582287,-0.01538341678497121,-0.00765058211703516,-0.04340776328381405,-0.07649845206475084,-0.03234254155470705,0.09967244570727633,-0.010371883939419966,-0.1213023989671983,-0.06938948601678817,0.05551178976932486
07/2023,-0.02986489527052813,0.011535599777723728,0.012241008760228572,-0.009284097296647425,-0.06651008811389926,0.06982514203847252,0.0434318451941624,-0.0013551397916967643,0.1236051096588266,-0.018453329608334467,0.006892484423356743
08/2023,0.030783538105683305,0.006911441810182659,0.033408627309509574,-0.013911790097324092,-0.01880517430306624,0.010543866470465664,0.03267463047107946,-0.06761227754756266,-0.00020866351486525936,-0.023514550046334598,0.021448065750743137
10/2023,-0.0773696543143223,-0.0007193085751682057,0.058869711989920005,0.06107641792075371,0.008705225535924658,0.18828884268345925,-0.01865562267851889,0.03732228708753829,0.14268710131062926,-0.013214935260988603,-0.06987164344518919
01/2024,-0.04127098538020784,-0.07131637781764573,-0.004593635190017588,-0.03291367235821646,0.014304281491847795,0.021047247181421314,0.019594355517271105,-0.006077736045994542,-0.1542274151832158,0.005154883714278999,-0.04135143244393271
02/2024,-0.046901054872192476,-0.05426065107905514,-0.017649474490398193,0.0151160667068996,0.055767712602981766,0.05336384781465502,0.07606943117489524,0.04390506701741015,-0.06715417016627413,0.0328622824239316,-0.05516682978855481
