,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
09/2022,0.20028597909850165,0.08448324630829607,0.09173687763512595,-0.04525094513904648,-0.000210269501246918,-0.001976612485574347,0.19413984806834783,0.18680706343360032,0.5335472180182392,0.08649068205245469,1.3895616471576369
10/2022,0.026691037038842236,-0.08506495343073528,-0.0742375167485756,-0.06563378558452748,0.23909420752442156,-0.10191261407123564,-0.32682022902052876,-0.15364031518236165,-0.15526883394159008,-0.02241569083810635,-0.3037318675089016
11/2022,-0.006832470483894126,-0.0667797850633437,0.02845905035218732,0.0001936403735984804,-0.21696294560512408,0.015911090103963188,0.04568331886103216,-0.013960993281520673,-0.11183401659189429,0.17689394501809264,-0.016557008753663616
12/2022,0.5736708638588075,0.09379625490767896,0.37948335043993286,0.4387900638968558,0.6197525628693459,0.19981578375618536,0.3061375079936208,0.44203009812833316,1.2999550756411757,0.3962350487416286,-0.237883767237417
01/2023,-0.5719018304269737,0.010634207678067664,-0.20471936505266053,-0.39687475724730203,-0.5232341713997855,-0.30311566073122165,-0.18498359508719875,-0.3349899372732943,-0.6061294749640993,-0.31837185850923455,0.3382156654130224
02/2023,0.15877602868465623,-0.1026294601526152,0.00019040473217546428,-0.014535381562847727,0.21296922688538888,0.189000833423413,-0.12718852513419987,0.04926288600590456,0.203371650067794,-0.0324594254408197,0.11611939099830892
03/2023,0.23644918763097178,0.04253219720439505,0.054369468196453274,0.18015314794031712,0.2928909059584579,0.12736572397874868,0.14691127235735046,0.10461426244842342,-0.015781309910087082,0.2206496561983684,-0.03407862514484705
04/2023,0.020130160709605605,-0.04251646274911636,0.00012929574808873134,-0.07373397735418386,-0.06668534811134819,-0.23724130010455724,-0.1066646030369427,-0.07199017973209665,-0.03340766617452484,-0.24149214264364816,-0.08108863033799041
05/2023,-0.0988128136880736,-0.028029972564557082,-0.06028846213983152,0.0018317475200493316,-0.15913865049329767,0.20279957790540792,-0.01877196352090471,0.18154115488407552,0.22511478129273432,-0.0890662156661518,0.022971478009912616
06/2023,0.2414971045531542,0.024396184958759726,0.03720742004063737,-0.058321060017307746,-0.003671357589606905,-0.06258590246497187,0.4244539036796764,-0.1406666269702388,-0.5556143120198043,0.1223899002594353,0.22465252163605243
07/2023,-0.23227897667666497,0.03824058693896859,0.05980406837987995,0.0286370206073161,-0.03672025625879349,0.06926175067498153,-0.2753864045762845,-0.04493994728892703,0.7013148597035499,-0.08868367341828709,-0.22694654637589484
08/2023,0.0831324864405607,-0.04190244646718022,0.0032143935080115593,-0.012051330881980737,-0.016023909060798536,0.024955751201387377,-0.05104360769015359,-0.017230258383522212,-0.1463265382283413,-0.1042498769801522,0.06663822199207181
